Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_Shanghai Composite,Change %_Shanghai Composite,local risk covarience_Shanghai Composite,向量寬度_Shanghai Composite,Price_USD_CNH,Change %_USD_CNH,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
"Jul 21, 2016",22000.49,0.0054,0.09443397693627027,-0.03982306803717008,0.19080638519603815,-0.9043709699902098,0.15721929480569585,-1.4201415450623052,0.23520851622693428,-1.120283503636514,-0.2998580414257912,2165.17,-0.0036,10.161091276897427,-197.0601090648015,3039.01,0.0037,10.168748347873294,0.037624368887131186,6.6757,-0.0004,105.81,-0.0096,1.556,-0.0152,0.25304940291803757,-0.019278806506068155,-0.019673209578371265
"Jul 22, 2016",21964.27,-0.0016,0.10214354605162297,0.49908018540588434,0.1914478499831164,-1.1212183971225504,0.15884603127713157,-0.938506186725792,0.19769386162826877,-1.9490904890000098,1.0105843022742178,2175.03,0.0046,10.098375654588672,136.40835999021147,3012.82,-0.0086,8.670017587528728,-0.07456215125274705,6.6824,0.001,106.08,0.0026,1.566,0.0064,1.1527969241343152,-0.023775683858029847,-0.018781708145016437
"Jul 25, 2016",21993.44,0.0013,0.09656477618676501,-0.7035099606561773,0.15039028804029217,-3.005037721219612,0.08172777808318907,-0.9590748107035532,0.27775215965524647,0.04513316915773336,-1.0042079798612866,2168.48,-0.003,10.142330111414447,-95.31436053755533,3015.83,0.001,-1.3904734904377232,-0.0013904734904377231,6.6872,0.0007000000000000001,105.78,-0.0028000000000000004,1.575,0.0012,2.057916268923126,-0.00853500011951766,-0.012156926948856603
"Jul 26, 2016",22129.73,0.0062,0.06998299793521301,-1.6716707193215778,0.14896995811589855,-2.4300624959827455,0.2295776815150308,0.11750108342869696,0.3372702449872652,1.39513997599274,-1.2776388925640432,2169.18,0.0003,10.201887349136541,-129.19036892201257,3050.17,0.011399999999999999,10.592558244387813,0.12075516398602106,6.6801,-0.0011,104.66,-0.0106,1.563,-0.0076,2.203141269868355,0.041318438499006224,0.017142678769722378
"Jul 27, 2016",22218.99,0.004,0.05084305262275292,-1.4720063070140141,0.14652353610112911,-2.110487666870708,0.3445639625491998,1.5184080754660418,0.38811571984156124,2.1495765805193896,-0.6311685050533478,2166.58,-0.0012,10.25532867468545,-115.7849071077544,2992.0,-0.0191,-15.082124230505501,0.2880685728026551,6.6715,-0.0013,105.4,0.0070999999999999995,1.503,-0.0384,1.5635228321810866,0.08771228843488514,0.05576167111111277
"Jul 28, 2016",22174.34,-0.002,0.0562414793546544,-0.8134823474736695,0.14509161243848637,-1.852314323747906,0.3690867278111703,1.0868967031728956,0.43123274234707193,2.3969743042632023,-1.3100776010903068,2170.06,0.0016,10.218307327907985,80.3385437879042,2994.32,0.0008,0.4915185449530636,0.00039321483596245087,6.661,-0.0016,105.27,-0.0012,1.508,0.0033,0.7971870270734553,0.1164714315324224,0.09755774045687468
"Jul 29, 2016",21891.37,-0.0128,0.11820700486857795,1.400716657810285,0.14789661146966981,-1.5364541802722604,0.45150229367075834,1.0896736065297605,0.45907345269019284,2.3118324445425427,-1.2221588380127821,2173.6,0.0016,10.07148049319102,319.14280794079605,2979.34,-0.005,-1.0350725474361122,0.005175362737180562,6.6288,-0.0048,102.06,-0.0305,1.45,-0.0385,-0.08239754444892633,0.07426472439906763,0.11410386707405246
"Aug 01, 2016",22129.14,0.0109,0.14487434555503614,1.3725403516465728,0.1463991102216272,-1.409948898265009,0.6574521211072402,1.5509669867086495,0.4792401979357925,2.1597569503565452,-0.6087899636478957,2170.84,-0.0013,10.193814376001916,-265.5672861612038,2953.39,-0.0087,3.3950678042269247,-0.029537089896774244,6.646,0.0026,102.39,0.0032,1.52,0.0387,-1.1711830245490504,0.06168136734990476,0.11852593683769355
"Aug 04, 2016",21832.23,0.0043,0.1871125757398471,0.891338903786169,0.14113469378389432,-1.3179437735779806,0.8647913836796612,0.8676351044763074,0.4855573729755272,1.6926012106627344,-0.824966106186427,2164.25,0.0002,10.087665473027608,-88.48848164563242,2982.43,0.0013,-2.949205737155907,-0.003833967458302679,6.6467,0.0005,101.22,-0.0001,1.502,-0.0278,-1.5039178172958958,-0.005933457060206787,0.04262377762200226
"Aug 05, 2016",22146.09,0.0144,0.227029328501848,1.290212946130301,0.1445767790920503,-1.094759413706314,0.6682977420787691,-0.2377440741300593,0.4800234874408148,1.4621720287643158,-1.6999161028943752,2182.87,0.0086,10.145400321594964,-126.02766889222767,2976.7,-0.0019,0.668308708049196,-0.0012697865452934722,6.6659,0.0029,101.81,0.0058,1.59,0.058600000000000006,-1.0006988180548975,-0.07000841588674914,-0.015691998271977925
"Aug 08, 2016",22494.76,0.015700000000000002,0.21700109677142196,0.7635907231224697,0.1454552519360831,-0.9725155405034516,0.5099480986409992,-1.2800694578265952,0.46455540259983935,1.1869237393247796,-2.4669931971513748,2180.89,-0.0009,10.31448628770823,-368.7578926367569,3004.28,0.009300000000000001,-24.486994820718945,-0.2277290518326862,6.6684,0.0004,102.44,0.0062,1.592,-0.0021,-0.13502226862939043,-0.09055757386968966,-0.06602820636591328
"Aug 09, 2016",22465.61,-0.0013,0.2152942637415127,0.46855410685329213,0.1409268556080738,-1.046000283303327,0.2960601389828833,-1.3829186163797684,0.4367439088865546,0.8442154945392014,-2.22713411091897,2181.74,0.0004,10.297106896330453,37.917313344551076,3025.68,0.0070999999999999995,7.3623325996136355,0.05227256145725681,6.662,-0.001,101.89,-0.0054,1.549,-0.027000000000000003,0.4171208082555598,-0.11948765171090442,-0.11074910087433262
"Aug 10, 2016",22492.43,0.0012,0.12300746318821489,-1.6752653095009944,0.13272915358174425,-1.232399415964396,0.6716599714470302,0.3273210453496239,0.42506944051505713,0.6673886466777387,-0.34006760132811475,2175.49,-0.0029,10.339017876432438,-91.17691810206452,3018.75,-0.0023,-0.8026324942791518,0.0018460547368420491,6.643,-0.0029,101.28,-0.006,1.513,-0.0232,0.34811558488141053,-0.034185787945708465,-0.10506727034606297
"Aug 11, 2016",22580.55,0.0039000000000000003,0.12356344119520159,-1.0862761338433926,0.13263626439092321,-1.1421466291573747,0.8419779252793842,1.1896227938158412,0.4059368503782856,0.43288916643266545,0.7567336273831757,2185.79,0.004699999999999999,10.330612730408685,18.371884127260273,3002.64,-0.0053,-89.09849832148761,0.4722220411038843,6.6426,-0.0001,101.95,0.0066,1.561,0.0317,-0.16258442090878944,-0.039097169500500226,-0.09671284698493895
"Aug 12, 2016",22766.91,0.0083,0.10623829817914082,-0.9330643301463746,0.13061485689654603,-1.1549888060967732,0.8639800990065466,0.9537101447719772,0.3728185213181054,0.07006071334775055,0.8836494314242267,2184.05,-0.0008,10.42417069206291,-204.33526615090886,3050.67,0.016,-10.79735666652052,-0.17275770666432833,6.6523,0.0015,101.31,-0.0063,1.51,-0.0327,-0.7359513416090688,-0.02201896613261005,-0.0728015805685681
"Aug 15, 2016",22932.51,0.0073,0.0641141482045892,-1.128248636514294,0.13146816184516805,-1.025323874339061,0.8769770393817615,0.6785702249445841,0.35882392296774446,-0.12331395438875246,0.8018841793333366,2190.15,0.0028000000000000004,10.47074857886446,-102.01255877841322,3125.2,0.024399999999999998,29.90908415823595,0.7297816534609571,6.647,-0.0008,101.25,-0.0006,1.558,0.030600000000000002,-1.4831835138040657,0.025967128751443122,-0.03636224594569998
"Aug 16, 2016",22910.84,-0.0009,0.06210970938589255,-1.0992118995207116,0.13136029681356273,-0.9510572625648777,0.48664115293846116,-1.5560888350434354,0.3368805946668812,-0.41161961351314463,-1.1444692215302907,2178.15,-0.0055000000000000005,10.518485871037347,-103.97898294637343,3110.04,-0.0049,-1.9010687965427526,0.009315237103059487,6.63,-0.0026,100.31,-0.009300000000000001,1.575,0.0109,-1.4511873106469502,0.03409550825486704,0.0003986056101513147
"Aug 17, 2016",22799.78,-0.0048,0.08808277924770554,-0.027755371060992882,0.13039350645762895,-0.9243079913307708,0.4226068625107865,-1.2310124025924059,0.3119336275124243,-0.7473729576438415,-0.48363944494856437,2182.22,0.0019,10.44797499793788,153.87023749511718,3109.55,-0.0002,0.20501037127547314,-4.100207425509463e-05,6.6351,0.0008,100.27,-0.0004,1.549,-0.0165,-1.1196233124637587,0.01154065375691106,0.010801757762110176
"Aug 18, 2016",23023.16,0.0098,0.10178642345617625,0.8398759424422836,0.13046639131652957,-0.8710587278829263,0.32736844989872266,-1.0418895457956245,0.2745654227883114,-1.2177644217733279,0.17587487597770335,2187.02,0.0022,10.527183107607613,-173.2297200098983,3104.11,-0.0017000000000000001,-4.007941862173615,0.0068135011656951456,6.6322,-0.0004,99.89,-0.0038,1.534,-0.0097,-0.3526529741787354,-0.009893503583920465,0.0074266481775544235
"Aug 19, 2016",22937.22,-0.0037,0.10500359993828794,1.023790798934765,0.13185360781843164,-0.7744984906581649,0.3222728945094071,-0.7216702398273834,0.2199473779047983,-1.799579081667919,1.0779088418405354,2183.87,-0.0014000000000000002,10.503015289371621,52.77937321103309,3108.1,0.0013,-0.36204801669119446,-0.00047066242169855276,6.6558,0.0036,100.22,0.0033,1.58,0.03,0.274765470310788,-0.01968287829988556,0.0011013895918716016
"Aug 22, 2016",22997.91,0.0026,0.09342387275209704,0.19651606817607808,0.13111855944746675,-1.0591031719941688,0.2700138657936092,-1.098950953259221,0.12664729654892945,-2.554265473063772,1.4553145198045512,2182.64,-0.0006,10.536739911300078,-73.60870880592483,3084.81,-0.0075,9.313218282127472,-0.06984913711595604,6.6612,0.0008,100.33,0.0011,1.544,-0.0331,1.004213678571082,-0.012698729803455433,-0.009356134007390715
"Aug 23, 2016",22998.93,0.0,0.09272941280952889,-0.4986436808960446,0.1313363400225781,-0.9389756540191416,0.11065354530563629,-1.5692780379215254,0.12306154176357693,-2.2097772607010326,0.6404992227795072,2186.9,0.002,10.516681146828844,43.86651202214125,3089.71,0.0016,2.853565282563327,0.004565704452101324,6.6575,-0.0006,100.25,-0.0008,1.546,0.0013,1.4663531533717058,-0.010298361390886746,-0.013774166222117454
"Aug 24, 2016",22820.78,-0.0077,0.10517385606699044,0.9051923056509033,0.13504247752778395,-0.3892435961926504,0.09733869147514937,-1.1315258596184787,0.11731493625242327,-1.9310603359402752,0.7995344763217964,2175.44,-0.0052,10.490190490199684,57.62883405734465,3085.88,-0.0012,0.5633411309745106,-0.0006760093571694126,6.6722,0.0022,100.44,0.0019,1.563,0.011000000000000001,1.3681863107454442,-0.02812431294310859,-0.02257388988073475
"Aug 25, 2016",22814.95,-0.0003,0.06313385779437222,-1.6755534090462523,0.13488295627964556,-0.3441566245042379,0.2724687585131391,0.5614498060180263,0.11319551161125853,-1.7015046671450103,2.2629544731630364,2172.47,-0.0014000000000000002,10.501848126786562,-25.325865755894483,3068.33,-0.005699999999999999,-10.308642671279063,0.05875926322629065,6.6685,-0.0006,100.53,0.0009,1.578,0.0096,0.6681079419507324,0.019093290760577877,-0.009665771317305685
"Aug 26, 2016",22909.54,0.0040999999999999995,0.07214260876902094,-0.767059109514831,0.1346022491405108,-0.3197450683094172,0.27272481848427055,0.7400415980208735,0.10973554353681994,-1.519413780635912,2.2594553786567855,2169.04,-0.0016,10.562064323387306,-130.611339074876,3070.31,0.0006,-0.1747510573943157,-0.00010485063443658942,6.6932,0.0037,101.83,0.0129,1.628,0.0317,0.009743536161128497,0.013529332218363652,0.00035121934898221796
"Aug 29, 2016",22821.34,-0.0038,0.0704459793032932,-0.5860388568129797,0.12523515228729104,-1.523100490488185,0.27844000828778165,0.770768909838444,0.10885590082761794,-1.3610937052441476,2.131862615082592,2180.38,0.0052,10.466680119979086,207.9738094272143,3070.03,-0.0001,-0.17945254798221533,1.7945254798221535e-05,6.6898,-0.0005,101.92,0.0009,1.563,-0.038900000000000004,-0.7036738720827693,0.022166025439501053,0.011886861794152645
"Aug 30, 2016",23016.11,0.0085,0.10125895515953154,0.9743493386182899,0.12327796576073598,-1.628884289148492,0.3067521002951351,0.7282301332035034,0.1095940396521165,-1.2235463452403994,1.951776478443903,2176.12,-0.002,10.576673161406541,-239.35805731111395,3074.68,0.0015,-3.067371682137576,-0.004601057523206364,6.6931,0.0005,102.97,0.0103,1.57,0.0045000000000000005,-1.4129649101538249,-0.007947277537976125,0.010880626202913274
"Aug 31, 2016",22976.88,-0.0017000000000000001,0.07826631459318895,0.08352352649642142,0.10057933082633634,-3.37465671093632,0.23125997035025875,-1.522873529775858,0.14773125776161447,-0.8789114272032547,-0.6439621025726033,2170.95,-0.0024,10.583790506460307,-15.451400244473916,3085.49,0.0034999999999999996,10.655244238500648,0.03729335483475227,6.6909,-0.0003,103.42,0.0044,1.578,0.0051,-1.338898320405471,0.02054514244410699,0.021761913913414088
"Sep 01, 2016",23162.34,0.008100000000000001,0.0890218849497135,0.5271514961396049,0.10222450679496387,-2.4895191006064645,0.20461498665676947,-1.3356026861418828,0.17736032552843006,-0.6005722994915943,-0.7350303866502885,2170.86,-0.0,10.669660871728254,-186.41254114557523,3063.31,-0.0072,-10.085611234252314,0.07261640088661665,6.6861,-0.0007000000000000001,103.25,-0.0016,1.568,-0.0063,-0.9814865617366075,0.013047981238129336,0.019842717632892734
"Sep 02, 2016",23266.7,0.0045000000000000005,0.08936657093119342,0.3137978159820322,0.09320448825876829,-2.5671197150990985,0.1869051635137654,-1.0900685930788894,0.2118930326286876,-0.27551473719180436,-0.8145538558870851,2179.98,0.0042,10.672896081615427,-7.052692849840241,3067.35,0.0013,-0.7413379161630416,-0.000963739291011954,6.698,0.0018,103.99,0.0072,1.607,0.024900000000000002,-0.725492582913279,0.015610918489112557,0.019305548432921385
"Sep 06, 2016",23787.68,0.0058,0.10475731955333735,0.9930324088269684,0.09428311954734461,-1.8241101883664097,0.18296878457023938,-0.5207168860267458,0.24645162219160757,0.18283887956959452,-0.7035557655963404,2186.48,0.003,10.879440927884088,-451.60617546950016,3090.71,0.0060999999999999995,2.3502320413479816,0.014336415452222686,6.6745,-0.0026,102.02,-0.0137,1.536,-0.0455,0.7584809019446227,0.06770598085324502,0.07915162278502695
"Sep 07, 2016",23741.81,-0.0019,0.1057652116718916,0.7913244977866297,0.09565015860993223,-1.5267480693403535,0.13949704951202227,-1.5438882511914696,0.2609620478712565,0.42913983849137977,-1.9730280896828494,2186.16,-0.0001,10.860051414352107,42.38857890307554,3091.93,0.0004,0.73115946638126,0.000292463786552504,6.6709,-0.0005,101.73,-0.0028000000000000004,1.536,0.0,1.2354599862891655,0.09933194592054875,0.10628570055514441
"Sep 08, 2016",23919.34,0.0075,0.10531393070244807,0.4562321244310768,0.09707717385776357,-1.2879136656861645,0.1128765926344789,-1.4455963849574736,0.26985192728482915,0.6469409359291088,-2.0925373208865823,2181.3,-0.0022,10.965635171686609,-230.30984987374904,3095.95,0.0013,-0.9035867423568786,-0.0011746627650639422,6.6805,0.0014000000000000002,102.5,0.0076,1.601,0.042300000000000004,1.5840984421062543,0.13185116406473715,0.1350952285793424
"Sep 09, 2016",24099.7,0.0075,0.10390468709350908,-1.5319593376712246,0.09652802810855636,-1.1869117778313674,0.011116619453949898,-1.6402088900620104,0.27736503077946467,0.8456753445148245,-2.485884234576835,2127.81,-0.0245,11.326058247681889,-766.9118253335182,3078.85,-0.0055000000000000005,2.2959023300547443,-0.012627462815301095,6.6967,0.0024,102.69,0.0019,1.675,0.0462,1.673263445891728,0.16664825979286224,0.16557545746606533
"Sep 12, 2016",23290.6,-0.0336,0.27899103211393733,1.7887833100150694,0.15996512942381808,2.094057698949557,1.23572230374853,1.7748893123192082,0.31288831037852344,1.3605929683882003,0.4142963439310079,2159.04,0.0147,10.787479620572105,1162.8127990751054,3021.98,-0.018500000000000003,-10.571414445234767,0.19557116723684323,6.6848,-0.0018,101.86,-0.008100000000000001,1.666,-0.0023,0.8480637890325998,-0.047228476975916256,0.09201611891099595
"Sep 13, 2016",23215.76,-0.0032,0.26834164045112346,1.0369200174065056,0.16050152581665264,1.861737952710371,1.4678291842219946,1.2513487603081028,0.3440822966691642,1.7330853238429993,-0.48173656353489647,2127.02,-0.0148,10.914688155259471,-270.57509745072093,3023.51,0.0005,-0.5461090352049564,-0.0002730545176024782,6.691,0.0009,102.56,0.0069,1.729,0.0378,0.41049655570865085,-0.07561700671041516,0.02026133333412594
"Sep 14, 2016",23190.64,-0.0011,0.26893449760118165,0.695158499218207,0.15935006052547834,1.620238281656615,1.4577774094364093,0.8199924491156338,0.369901501686932,1.900855859583031,-1.080863410467397,2125.77,-0.0006,10.909289339862731,11.476639805925515,3002.85,-0.0068000000000000005,-1.9520540592820583,0.013273967603117998,6.6675,-0.0034999999999999996,102.42,-0.0014000000000000002,1.698,-0.0179,-0.06650115418619706,-0.11820808406536645,-0.05437074405662515
"Sep 20, 2016",23530.86,-0.0008,0.08503907337218597,-1.7883959709376207,0.15918100819011347,1.2427653819404145,1.3023754824578275,0.3503786086261547,0.4276963916896272,1.7190684383688253,-1.3686898297426706,2139.76,0.0003,10.996962276143117,26.63602266352973,3023.0,-0.001,0.45241437569242815,-0.00045241437569242817,6.6813,0.0022,101.71,-0.0023,1.693,-0.008199999999999999,-0.297666481274768,0.016466900152422387,-0.13025658161341272
"Sep 21, 2016",23669.9,0.0059,0.07315203346455948,-1.1516147470989127,0.15996929573811125,1.1729373647571764,1.6482562319298821,0.8355782400232066,0.44445104920421596,1.6412978674648802,-0.8057196274416736,2163.12,0.0109,10.94248123081475,117.84903877069519,3025.87,0.0009,0.4941397794270409,0.0004447258014843368,6.6685,-0.0019,100.31,-0.0138,1.655,-0.022400000000000003,-0.47993228244878183,0.045049854568325,-0.07452274570782383
"Sep 22, 2016",23759.8,0.0038,0.05894339657671615,-0.8522462110102482,0.1563748441877298,0.9814104088937015,1.7096118538219922,0.7988845999484977,0.45579407741550393,1.5447005464765586,-0.7458159465280609,2177.18,0.006500000000000001,10.913107781625774,63.95128610525353,3042.31,0.0054,-2.756179671729347,-0.014883370227338476,6.6816,0.002,100.75,0.0044,1.618,-0.022400000000000003,-0.7514389187176667,0.07928590618142037,-0.012497110777678677
"Sep 23, 2016",23686.48,-0.0031,0.07903050044128551,-0.3881864912789039,0.15724990670234007,0.9497433255677246,1.4055803682986054,0.2656293310941207,0.46692512618895804,1.4703588618527725,-1.2047295307586519,2164.69,-0.005699999999999999,10.942204195519912,-62.984716192502674,3033.9,-0.0028000000000000004,-10.286927716798575,0.028803397607036013,6.6798,-0.0003,101.0,0.0025,1.62,0.0012,-1.0259933762211941,0.08496003363199292,0.05058874376444064
"Sep 26, 2016",23317.92,-0.015600000000000001,0.13367900358695087,1.6815872094310027,0.1687627946026765,1.2293041768612134,0.4503935176681146,-1.6872448085689589,0.4873540418802592,1.4820968332939386,-3.1693416418628972,2146.1,-0.0086,10.865253250081542,165.14442400528424,2980.43,-0.0176,41.3414043356702,-0.7276087163077956,6.6827,0.0004,100.33,-0.0066,1.584,-0.0191,-0.9255987573213683,0.04306121874906782,0.0907714208476787
"Sep 27, 2016",23571.9,0.0109,0.16272493355352777,1.3772265017846386,0.1713339260348815,1.1896244343397406,0.705636190773152,-0.8363819236261987,0.5071617736652855,1.5014801844788872,-2.337862108105086,2159.93,0.0064,10.913270337464642,-103.71354755137872,2998.17,0.006,-35.952419460716705,-0.21571451676430023,6.6838,0.0002,100.44,0.0011,1.56,-0.0152,-0.6882602741096281,0.01842389242509207,0.07964285245401148
